"",1190348,52914,1190348,52914,27,229,"09","XXXXXX",2019,"20190811","","南町2丁目","62番18","南町2-10-4","","個人","法人",75,4,"","宅地",19980481971.75,142102089,121767,0,"19838379882.75","141705.75","","","","","","","",2019,97000,2,"21","2",1,"","2",0,"69998.4","139996.8","居宅","20190520","20191205",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3,13,"",1,1,31,"第10号線",4,"","犬鉄道","宇駅",4,296,296,"","","","","","","","","","","","","","","","","","","",1166.64,0,0,777.76,1.5,"","","","","","",2,6,"","","","","","","","","","","","","","","",1,12,"","","","","","","","","","","","","","","",50,50,100,100,0,"","","","","","","","","","","","","","","","","","",1356291450,347433710
"",1190276,38521,1190276,38521,27,229,"09","XXXXXX",2019,"20190507","","南町2丁目","89番47","南町2-4-15","","個人","個人",65,4,"","宅地",24294456209.8,116317145,195491,0,"24178139064.8","169306.4","","","","","","","",2019,156000,2,"23","1",3,"","4",0,"35701.8","142807.2","居宅","20190113","20191218",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3,15,"",0,1,10,"第5号線",4,"","カピバラ鉄道","伊駅",4,272,272,"","","","","","","","","","","","","","","","","","","",595.03,0,0,396.686666666667,1.49998739569941,"","","","","","",4,6,"","","","","","","","","","","","","","","",1,14,"","","","","","","","","","","","","","","",60,60,200,200,1,"","","","","","","","","","","","","","","","","","",1356128670,347374870
"",1190253,58716,1190253,58716,27,229,"09","XXXXXX",2019,"20190222","","西町2丁目","19番65","西町2-4-16","","法人","個人",71,4,"","宅地",23127119575.375,209025365,255845,0,"22918094210.375","155887.375","","","","","","","",2019,205000,2,"21","8",2,"","3",0,"49005.6","147016.8","居宅","20190521","20190802",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4,15,"",1,1,31,"第7号線",4,"","猫鉄道","宇駅",2,302,302,"","","","","","","","","","","","","","","","","","","",816.76,0,0,544.506666666667,1.49999081743219,"","","","","","",8,6,"","","","","","","","","","","","","","","",1,16,"","","","","","","","","","","","","","","",60,60,200,200,2,"","","","","","","","","","","","","","","","","","",1356146690,347379660
"",1190312,89516,1190312,89516,27,229,"09","XXXXXX",2019,"20190513","","南町4丁目","14番60","南町4-2-7","","法人","法人",0,4,"","宅地",38240022487.65,279503206,188726,0,"37960519281.65","142365.65","","","","","","","",2019,151000,2,"25","10",2,"","3",0,"88880.4","266641.2","居宅","20190702","20190508",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4,13,"",0,1,31,"第7号線",4,"","カピバラ鉄道","尾駅",6,344,344,"","","","","","","","","","","","","","","","","","","",1481.34,0,0,987.56,1.5,"","","","","","",3,6,"","","","","","","","","","","","","","","",1,13,"","","","","","","","","","","","","","","",60,60,200,200,0,"","","","","","","","","","","","","","","","","","",1356148420,347454940
"",1190189,12745,1190189,12745,27,229,"09","XXXXXX",2019,"20190818","","北町1丁目","72番70","北町1-9-13","","法人","個人",63,1,"","宅地",95059890,95059890,143595,0,"","","","","","","","","",2019,115000,2,"","",4,"","",0,"","","居宅","20190619","20191109",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",6,14,"",1,3,31,"第10号線",4,"","犬鉄道","尾駅",8,354,354,"","","","","","","","","","","","","","","","","","","",661.65,0,0,441.1,1.5,"","","","","","",3,6,"","","","","","","","","","","","","","","",1,15,"","","","","","","","","","","","","","","",60,60,200,200,0,"","","","","","","","","","","","","","","","","","",1356153060,347443610
"",1190248,5131,1190248,5131,27,229,"09","XXXXXX",2019,"20191008","","山手町3丁目","37番50","山手町3-3-16","","個人","法人",64,4,"","宅地",77656172686.5,376218276,264756,0,"77279954410.5","226640.725","","","","","","","",2019,212000,2,"28","6",4,"","4",0,"85245","340980","居宅","20190801","20191025",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2,10,"",1,1,31,"第4号線",4,"","犬鉄道","亜駅",8,301,301,"","","","","","","","","","","","","","","","","","","",1420.75,0,0,947.166666666667,1.49999472111659,"","","","","","",4,5,"","","","","","","","","","","","","","","",1,11,"","","","","","","","","","","","","","","",50,50,100,100,2,"","","","","","","","","","","","","","","","","","",1356241420,347379420
"",1190147,91875,1190147,91875,27,229,"09","XXXXXX",2019,"20190501","","北町1丁目","88番2","北町1-6-13","","法人","個人",72,4,"","宅地",6035917667.15,139772801,281233,0,"5896144866.15","197863.85","","","","","","","",2019,225000,2,"25","12",3,"","1",0,"29799","29799","居宅","20190424","20190510",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,13,"",0,1,31,"第1号線",4,"","猫鉄道","伊駅",2,233,233,"","","","","","","","","","","","","","","","","","","",496.65,0,0,331.1,1.5,"","","","","","",3,6,"","","","","","","","","","","","","","","",1,4,"","","","","","","","","","","","","","","",80,80,300,300,1,"","","","","","","","","","","","","","","","","","",1356289110,347331260
"",1190307,75114,1190307,75114,27,229,"09","XXXXXX",2019,"20190806","","南町3丁目","98番63","南町3-7-4","","法人","法人",41,4,"","宅地",32699894217.6,263076100,214756,0,"32436818117.6","147066.4","","","","","","","",2019,172000,2,"23","5",1,"","3",0,"73519.8","220559.4","居宅","20190825","20190104",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3,9,"",0,3,31,"第6号線",4,"","カピバラ鉄道","尾駅",7,387,387,"","","","","","","","","","","","","","","","","","","",1225.33,0,0,816.886666666667,1.49999387922487,"","","","","","",2,6,"","","","","","","","","","","","","","","",1,11,"","","","","","","","","","","","","","","",50,50,100,100,0,"","","","","","","","","","","","","","","","","","",1356409610,347395050
"",1190020,47064,1190020,47064,27,229,"09","XXXXXX",2019,"20190904","","北町2丁目","71番11","北町2-5-19","","法人","個人",63,2,"","宅地",340591845,340591845,278945,0,"","","","","","","","","",2019,223000,2,"","",3,"","",0,"","","居宅","20191212","20191112",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1,10,"",1,1,31,"第3号線",4,"","犬鉄道","伊駅",7,214,214,"","","","","","","","","","","","","","","","","","","",1221.38,0,0,814.253333333333,1.5000061406202,"","","","","","",2,6,"","","","","","","","","","","","","","","",1,15,"","","","","","","","","","","","","","","",60,60,200,200,0,"","","","","","","","","","","","","","","","","","",1356256310,347309310
"",1190004,66691,1190004,66691,27,229,"09","XXXXXX",2019,"20191005","","東町2丁目","39番6","東町2-7-4","","個人","法人",65,2,"","宅地",100149291,100149291,137379,0,"","","","","","","","","",2019,110000,2,"","",1,"","",0,"","","居宅","20191001","20191111",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",6,5,"",1,1,31,"第10号線",4,"","猫鉄道","亜駅",8,908,908,"","","","","","","","","","","","","","","","","","","",729.27,0,0,486.18,1.5,"","","","","","",2,6,"","","","","","","","","","","","","","","",1,5,"","","","","","","","","","","","","","","",80,80,400,400,1,"","","","","","","","","","","","","","","","","","",1356179720,347302850
"",1190090,96374,1190090,96374,27,229,"09","XXXXXX",2019,"20190915","","南町4丁目","98番1","南町4-2-12","","個人","法人",75,5,"","宅地",4072554619.2,126778176,299712,0,"3945776443.2","155431.2","","","","","","","",2019,240000,2,"23","5",2,"","1",0,"25386","25386","居宅","20190707","20191104",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",6,24,"",0,1,31,"第7号線",4,"","カピバラ鉄道","宇駅",2,281,281,"","","","","","","","","","","","","","","","","","","",423.1,0,0,282.066666666667,1.49998227390364,"","","","","","",8,5,"","","","","","","","","","","","","","","",1,4,"","","","","","","","","","","","","","","",80,80,500,500,1,"","","","","","","","","","","","","","","","","","",1356154550,347417590
"",1190296,44691,1190296,44691,27,229,"09","XXXXXX",2019,"20190818","","北町3丁目","3番15","北町3-7-10","","法人","個人",71,2,"","宅地",332712151,332712151,292109,0,"","","","","","","","","",2019,234000,2,"","",4,"","",0,"","","居宅","20190304","20190512",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1,12,"",0,1,31,"第4号線",4,"","カピバラ鉄道","尾駅",3,430,430,"","","","","","","","","","","","","","","","","","","",1139.2,0,0,759.466666666667,1.49999341646148,"","","","","","",2,6,"","","","","","","","","","","","","","","",1,12,"","","","","","","","","","","","","","","",50,50,100,100,2,"","","","","","","","","","","","","","","","","","",1356071810,347442520
"",1190150,34183,1190150,34183,27,229,"09","XXXXXX",2019,"20190406","","南町2丁目","84番86","南町2-6-8","","個人","個人",41,1,"","宅地",128282064,128282064,83192,0,"","","","","","","","","",2019,67000,2,"","",2,"","",0,"","","居宅","20191209","20190720",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,25,"",1,1,10,"第10号線",4,"","カピバラ鉄道","尾駅",8,1292,1292,"","","","","","","","","","","","","","","","","","","",1542.18,0,0,1028.12,1.5,"","","","","","",3,6,"","","","","","","","","","","","","","","",1,12,"","","","","","","","","","","","","","","",50,50,100,100,0,"","","","","","","","","","","","","","","","","","",1356163360,347435230
"",1190371,97847,1190371,97847,27,229,"09","XXXXXX",2019,"20190918","","下手町2丁目","82番20","下手町2-1-3","","個人","法人",75,2,"","宅地",72172000,72172000,288688,0,"","","","","","","","","",2019,231000,2,"","",3,"","",0,"","","居宅","20190424","20191005",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,20,"",1,1,31,"第4号線",4,"","犬鉄道","尾駅",7,472,472,"","","","","","","","","","","","","","","","","","","",250.41,0,0,166.94,1.5,"","","","","","",2,6,"","","","","","","","","","","","","","","",1,12,"","","","","","","","","","","","","","","",50,50,100,100,1,"","","","","","","","","","","","","","","","","","",1356229660,347386000
"",1190088,92805,1190088,92805,27,229,"09","XXXXXX",2019,"20190312","","南町3丁目","83番96","南町3-5-15","","個人","個人",81,0,"","宅地",96548899,96548899,298913,0,"","","","","","","","","",2019,239000,2,"","",3,"","",0,"","","居宅","20190706","20190119",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,18,"",0,1,31,"第3号線",4,"","猫鉄道","伊駅",8,200,200,"","","","","","","","","","","","","","","","","","","",323.3,0,0,215.533333333333,1.50002319862664,"","","","","","",1,6,"","","","","","","","","","","","","","","",1,8,"","","","","","","","","","","","","","","",60,60,200,200,1,"","","","","","","","","","","","","","","","","","",1356349920,347344350
"",1190085,21503,1190085,21503,27,229,"09","XXXXXX",2019,"20191023","","東町3丁目","34番74","東町3-4-5","","法人","個人",77,1,"","宅地",217742070,217742070,159518,0,"","","","","","","","","",2019,128000,2,"","",3,"","",0,"","","共同住宅","20190816","20191011",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,6,"",0,1,31,"第2号線",4,"","カピバラ鉄道","宇駅",6,266,266,"","","","","","","","","","","","","","","","","","","",1364.77,0,0,909.846666666667,1.49999450458867,"","","","","","",8,6,"","","","","","","","","","","","","","","",1,6,"","","","","","","","","","","","","","","",60,60,200,200,2,"","","","","","","","","","","","","","","","","","",1356184490,347383200
"",1190206,89309,1190206,89309,27,229,"09","XXXXXX",2019,"20190608","","西町4丁目","54番70","西町4-6-4","","個人","個人",77,2,"","宅地",75078202,75078202,132647,0,"","","","","","","","","",2019,106000,2,"","",3,"","",0,"","","居宅","20190519","20190517",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1,14,"",1,1,31,"第10号線",4,"","犬鉄道","伊駅",5,219,219,"","","","","","","","","","","","","","","","","","","",565.98,0,0,377.32,1.5,"","","","","","",3,1,"","","","","","","","","","","","","","","",1,5,"","","","","","","","","","","","","","","",80,80,300,300,1,"","","","","","","","","","","","","","","","","","",1356203170,347367480
"",1190158,92173,1190158,92173,27,229,"09","XXXXXX",2019,"20190417","","西町1丁目","59番3","西町1-1-18","","法人","個人",41,4,"","宅地",11864017038.875,240200736,251256,0,"11623816302.875","202579.625","","","","","","","",2019,201000,2,"28","9",2,"","1",0,"57379.2","57379.2","居宅","20190425","20190411",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",7,15,"",0,3,31,"第4号線",4,"","猫鉄道","伊駅",5,468,468,"","","","","","","","","","","","","","","","","","","",956.32,0,0,637.546666666667,1.49999215747784,"","","","","","",2,6,"","","","","","","","","","","","","","","",1,16,"","","","","","","","","","","","","","","",60,60,200,200,1,"","","","","","","","","","","","","","","","","","",1356147720,347339130
"",1190227,30852,1190227,30852,27,229,"09","XXXXXX",2019,"20191015","","山手町5丁目","10番68","山手町5-6-13","","個人","法人",81,5,"","宅地",22503880888,308490516,295489,0,"22195390372","177159.2","","","","","","","",2019,236000,2,"23","5",1,"","2",0,"62642.4","125284.8","居宅","20191018","20190724",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",5,4,"",0,1,31,"第9号線",4,"","犬鉄道","宇駅",3,202,202,"","","","","","","","","","","","","","","","","","","",1044.04,0,0,696.026666666667,1.49999281640159,"","","","","","",2,6,"","","","","","","","","","","","","","","",1,17,"","","","","","","","","","","","","","","",60,60,200,200,1,"","","","","","","","","","","","","","","","","","",1356102700,347358820
"",1190111,75263,1190111,75263,27,229,"09","XXXXXX",2019,"20190516","","東町2丁目","40番12","東町2-6-4","","個人","個人",63,1,"","宅地",49667112,49667112,136824,0,"","","","","","","","","",2019,109000,2,"","",4,"","",0,"","","居宅","20191005","20190915",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",8,17,"",0,1,31,"第10号線",4,"","猫鉄道","尾駅",3,1382,1382,"","","","","","","","","","","","","","","","","","","",362.76,0,0,241.84,1.5,"","","","","","",1,4,"","","","","","","","","","","","","","","",1,13,"","","","","","","","","","","","","","","",60,60,200,200,0,"","","","","","","","","","","","","","","","","","",1356370520,347382450
"",1190163,53820,1190163,53820,27,229,"09","XXXXXX",2019,"20190719","","北町3丁目","65番45","北町3-10-3","","法人","法人",84,2,"","宅地",156170169,156170169,194969,0,"","","","","","","","","",2019,156000,2,"","",3,"","",0,"","","居宅","20190510","20190817",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",6,14,"",0,1,31,"第1号線",4,"","犬鉄道","伊駅",8,292,292,"","","","","","","","","","","","","","","","","","","",800.72,0,0,533.813333333333,1.50000936662858,"","","","","","",4,6,"","","","","","","","","","","","","","","",1,15,"","","","","","","","","","","","","","","",60,60,200,200,2,"","","","","","","","","","","","","","","","","","",1356406850,347342430
"",1190135,76886,1190135,76886,27,229,"09","XXXXXX",2019,"20190920","","下手町1丁目","52番76","下手町1-5-6","","法人","個人",76,0,"","宅地",98383914,98383914,127111,0,"","","","","","","","","",2019,102000,2,"","",3,"","",0,"","","居宅","20190214","20190320",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",6,11,"",1,1,31,"第6号線",4,"","カピバラ鉄道","尾駅",7,500,500,"","","","","","","","","","","","","","","","","","","",773.57,0,0,515.713333333333,1.50000969537143,"","","","","","",1,6,"","","","","","","","","","","","","","","",1,13,"","","","","","","","","","","","","","","",60,60,200,200,1,"","","","","","","","","","","","","","","","","","",1356347600,347373800
"",1190325,48233,1190325,48233,27,229,"09","XXXXXX",2019,"20190118","","西町2丁目","42番82","西町2-5-14","","個人","個人",64,4,"","宅地",37327785558,313667634,178423,0,"37014117924","175434","","","","","","","",2019,143000,2,"20","8",1,"","2",0,"105493.2","210986.4","居宅","20191124","20190321",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",8,6,"",1,1,31,"第3号線",4,"","カピバラ鉄道","尾駅",4,314,314,"","","","","","","","","","","","","","","","","","","",1758.22,0,0,1172.14666666667,1.49999573433434,"","","","","","",3,6,"","","","","","","","","","","","","","","",1,14,"","","","","","","","","","","","","","","",60,60,200,200,1,"","","","","","","","","","","","","","","","","","",1356051190,347311680
"",1190049,13029,1190049,13029,27,229,"09","XXXXXX",2019,"20190507","","下手町3丁目","16番11","下手町3-5-5","","法人","法人",41,1,"","宅地",468442589,468442589,278669,0,"","","","","","","","","",2019,223000,2,"","",4,"","",0,"","","居宅","20190105","20190816",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2,7,"",0,1,31,"第3号線",4,"","犬鉄道","伊駅",5,460,460,"","","","","","","","","","","","","","","","","","","",1680.68,0,0,1120.45333333333,1.50000446249275,"","","","","","",2,6,"","","","","","","","","","","","","","","",1,11,"","","","","","","","","","","","","","","",50,50,100,100,1,"","","","","","","","","","","","","","","","","","",1356227310,347386350
"",1190302,50033,1190302,50033,27,229,"09","XXXXXX",2019,"20190618","","西町2丁目","20番100","西町2-9-20","","個人","個人",66,1,"","宅地",384612411,384612411,254879,0,"","","","","","","","","",2019,204000,2,"","",3,"","",0,"","","居宅","20191123","20190514",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3,10,"",1,1,31,"第10号線",4,"","犬鉄道","伊駅",7,399,399,"","","","","","","","","","","","","","","","","","","",1509.17,0,0,1006.11333333333,1.50000496963553,"","","","","","",4,6,"","","","","","","","","","","","","","","",1,7,"","","","","","","","","","","","","","","",60,60,200,200,2,"","","","","","","","","","","","","","","","","","",1356137470,347415330
"",1190082,84621,1190082,84621,27,229,"09","XXXXXX",2019,"20190809","","下手町4丁目","72番32","下手町4-1-2","","法人","個人",77,0,"","宅地",212477094,212477094,124038,0,"","","","","","","","","",2019,99000,2,"","",3,"","",0,"","","居宅","20190919","20190108",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2,11,"",1,1,10,"第4号線",4,"","猫鉄道","尾駅",3,394,394,"","","","","","","","","","","","","","","","","","","",1712.53,0,0,1141.68666666667,1.49999562052746,"","","","","","",3,6,"","","","","","","","","","","","","","","",1,17,"","","","","","","","","","","","","","","",60,60,200,200,1,"","","","","","","","","","","","","","","","","","",1356111670,347428020
"",1190370,75310,1190370,75310,27,229,"09","XXXXXX",2019,"20190317","","下手町5丁目","48番41","下手町5-5-18","","法人","個人",0,5,"","宅地",81632531692.6,252351043,159817,0,"81380180649.6","214773.3","","","","","","","",2019,128000,2,"26","10",1,"","4",0,"94728","378912","居宅","20190817","20190314",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4,13,"",0,1,31,"第6号線",4,"","犬鉄道","伊駅",4,385,385,"","","","","","","","","","","","","","","","","","","",1578.8,0,0,1052.53333333333,1.50000475045842,"","","","","","",2,6,"","","","","","","","","","","","","","","",1,15,"","","","","","","","","","","","","","","",60,60,200,200,0,"","","","","","","","","","","","","","","","","","",1356223490,347312380
"",1190200,76753,1190200,76753,27,229,"09","XXXXXX",2019,"20190914","","東町1丁目","28番8","東町1-5-11","","個人","法人",84,0,"","宅地",65650152,65650152,89686,0,"","","","","","","","","",2019,72000,2,"","",4,"","",0,"","","店舗","20190515","20190816",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",7,12,"",0,1,31,"第4号線",4,"","犬鉄道","尾駅",4,458,458,"","","","","","","","","","","","","","","","","","","",732.32,0,0,488.213333333333,1.50001024149444,"","","","","","",3,6,"","","","","","","","","","","","","","","",1,12,"","","","","","","","","","","","","","","",50,50,100,100,2,"","","","","","","","","","","","","","","","","","",1356259960,347333020
"",1190200,14535,1190200,14535,27,229,"09","XXXXXX",2019,"20190704","","北町3丁目","20番61","北町3-9-12","","個人","法人",74,1,"","宅地",239642936,239642936,268658,0,"","","","","","","","","",2019,215000,2,"","",1,"","",0,"","","居宅","20191114","20190720",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",5,11,"",0,1,31,"第2号線",4,"","カピバラ鉄道","伊駅",1,402,402,"","","","","","","","","","","","","","","","","","","",892.2,0,0,594.8,1.5,"","","","","","",2,6,"","","","","","","","","","","","","","","",1,16,"","","","","","","","","","","","","","","",60,60,200,200,2,"","","","","","","","","","","","","","","","","","",1356203050,347432740
"",1190178,78128,1190178,78128,27,229,"09","XXXXXX",2019,"20190815","","東町3丁目","34番66","東町3-3-9","","個人","法人",65,4,"","宅地",52381430062.15,216238880,122863,0,"52165191182.15","164680.525","","","","","","","",2019,98000,2,"28","4",2,"","3",0,"105588.6","316765.8","居宅","20191024","20191221",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4,14,"",1,1,31,"第4号線",4,"","カピバラ鉄道","尾駅",3,1332,1332,"","","","","","","","","","","","","","","","","","","",1759.81,0,0,1173.20666666667,1.49999573818839,"","","","","","",3,6,"","","","","","","","","","","","","","","",1,16,"","","","","","","","","","","","","","","",60,60,200,200,2,"","","","","","","","","","","","","","","","","","",1356357580,347320930
"",1190080,10705,1190080,10705,27,229,"09","XXXXXX",2019,"20190717","","南町5丁目","75番22","南町5-3-6","","個人","個人",71,2,"","宅地",111434141,111434141,96313,0,"","","","","","","","","",2019,77000,2,"","",4,"","",0,"","","居宅","20190502","20190222",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3,11,"",0,1,31,"第1号線",4,"","猫鉄道","宇駅",6,274,274,"","","","","","","","","","","","","","","","","","","",1157.44,0,0,771.626666666667,1.49999352021046,"","","","","","",1,6,"","","","","","","","","","","","","","","",1,14,"","","","","","","","","","","","","","","",60,60,200,200,2,"","","","","","","","","","","","","","","","","","",1356408950,347427540
"",1190100,502,1190100,502,27,229,"09","XXXXXX",2019,"20191010","","下手町2丁目","56番61","下手町2-6-9","","個人","個人",77,4,"","宅地",52939364492.8,190251837,153801,0,"52749112655.8","177736.9","","","","","","","",2019,123000,2,"28","3",3,"","4",0,"74195.4","296781.6","居宅","20191004","20191120",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4,8,"",1,4,31,"第5号線",4,"","犬鉄道","尾駅",2,392,392,"","","","","","","","","","","","","","","","","","","",1236.59,0,0,824.393333333333,1.50000606509055,"","","","","","",3,6,"","","","","","","","","","","","","","","",1,11,"","","","","","","","","","","","","","","",50,50,100,100,2,"","","","","","","","","","","","","","","","","","",1356284190,347348320
"",1190177,24027,1190177,24027,27,229,"09","XXXXXX",2019,"20190103","","下手町2丁目","24番87","下手町2-8-14","","個人","個人",75,5,"","宅地",8511695541.75,46908384,105888,0,"8464787157.75","159322.175","","","","","","","",2019,85000,2,"21","8",2,"","2",0,"26565","53130","居宅","20190801","20190203",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",6,14,"",0,1,31,"第7号線",4,"","カピバラ鉄道","亜駅",1,296,296,"","","","","","","","","","","","","","","","","","","",442.75,0,0,295.166666666667,1.49998306060914,"","","","","","",2,6,"","","","","","","","","","","","","","","",1,4,"","","","","","","","","","","","","","","",80,80,400,400,2,"","","","","","","","","","","","","","","","","","",1356220570,347335300
"",1190026,8069,1190026,8069,27,229,"09","XXXXXX",2019,"20190305","","北町4丁目","80番47","北町4-2-5","","個人","法人",41,5,"","宅地",31065464917.5,299664480,199245,0,"30765800437.5","113673.75","","","","","","","",2019,159000,2,"20","9",4,"","3",0,"90216.6","270649.8","居宅","20190310","20190109",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3,15,"",0,1,31,"第9号線",4,"","猫鉄道","尾駅",4,988,988,"","","","","","","","","","","","","","","","","","","",1503.61,0,0,1002.40666666667,1.49999501202103,"","","","","","",2,6,"","","","","","","","","","","","","","","",1,12,"","","","","","","","","","","","","","","",50,50,100,100,2,"","","","","","","","","","","","","","","","","","",1356387000,347452780
"",1190161,1855,1190161,1855,27,229,"09","XXXXXX",2019,"20190906","","山手町5丁目","57番38","山手町5-2-19","","法人","個人",66,2,"","宅地",137290748,137290748,80381,0,"","","","","","","","","",2019,64000,2,"","",4,"","",0,"","","居宅","20190704","20190225",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,12,"",0,1,31,"第3号線",4,"","犬鉄道","伊駅",3,322,322,"","","","","","","","","","","","","","","","","","","",1708.39,0,0,1138.92666666667,1.49999560991457,"","","","","","",1,6,"","","","","","","","","","","","","","","",1,15,"","","","","","","","","","","","","","","",60,60,200,200,1,"","","","","","","","","","","","","","","","","","",1356265870,347368580
"",1190150,22579,1190150,22579,27,229,"09","XXXXXX",2019,"20190418","","山手町3丁目","57番49","山手町3-2-14","","個人","個人",76,5,"","宅地",9966987939.5,203621442,202407,0,"9763366497.5","161805.875","","","","","","","",2019,162000,2,"26","11",4,"","1",0,"60340.2","60340.2","居宅","20190108","20190513",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1,19,"",1,1,31,"第7号線",4,"","猫鉄道","宇駅",7,432,432,"","","","","","","","","","","","","","","","","","","",1005.67,0,0,670.446666666667,1.49999254232232,"","","","","","",3,6,"","","","","","","","","","","","","","","",1,5,"","","","","","","","","","","","","","","",80,80,500,500,2,"","","","","","","","","","","","","","","","","","",1356246720,347334820
